Nombre,Marca,Categoria,CodigoBarras,Stock,PrecioVenta,PrecioMercado,PrecioCosto,Vendidos
Microondas,Super Pollo,Electrodomésticos,5834675383893,38,28.19,25.64,22.24,0
Galletas,Carozzi,Comestibles,5584150536864,41,88.37,101.67,66.91,0
Detergente,Carozzi,Limpieza,7086873856894,68,3.85,4.48,2.85,0
Lavaloza,Unilever,Limpieza,3706876008490,99,39.56,45.65,24.97,0
Lavaloza,Energizer,Limpieza,9518432811947,20,88.05,100.23,64.82,0
Taza medidora,Jumbo,Cocina,3978029471265,21,8.54,10.19,5.27,0
Leche,Colún,Comestibles,7321507152449,25,68.80,79.37,48.30,0
Azúcar,San Jorge,Comestibles,8523318576013,91,57.23,64.46,36.93,0
Desinfectante,Jumbo,Limpieza,5919137833947,22,76.96,88.21,47.98,0
Aceite,PF,Comestibles,2531984257582,99,26.88,26.10,22.46,0
Fósforos,Axion,Otros,2750962049301,15,3.82,4.46,2.40,0
Mantequilla,Cristal,Comestibles,3591394497053,66,72.87,85.92,58.03,0
Pollo,Dos Alamos,Comestibles,1940850557064,58,85.96,101.28,65.90,0
Manzana,Watts,Comestibles,4427527564315,64,85.39,83.49,68.08,0
Olla,Axion,Cocina,1459164218306,34,21.74,21.75,15.29,0
Pera,Carozzi,Comestibles,3685276438664,84,29.58,31.51,19.76,0
Huevos,Duracell,Comestibles,4472567441613,75,81.37,96.48,56.38,0
Pasta dental,PF,Higiene,1798178249790,12,70.41,63.52,54.89,0
Cereal,Johnson & Johnson,Comestibles,1909951199786,49,34.67,40.98,24.20,0
Carne de vacuno,Axion,Comestibles,5432276860774,53,28.09,31.33,17.17,0
Refrigerador,Costa,Electrodomésticos,1943323568323,85,89.53,89.63,60.10,0
Toallas femeninas,Pepsi,Higiene,8811279449055,78,94.03,95.10,58.83,0
Cebolla,Johnson & Johnson,Comestibles,3900566018999,94,80.41,73.83,60.12,0
Cereal,Watts,Comestibles,2261854211110,32,34.94,40.42,22.05,0
Mantequilla,Nestlé,Comestibles,7913047117731,92,4.69,4.47,3.74,0
Shampoo,Watts,Higiene,1422418623869,61,98.49,101.00,77.77,0
Café,Kimberly-Clark,Comestibles,8171140377629,16,58.98,68.70,38.82,0
Olla,Ballerina,Cocina,7497821935798,43,79.26,84.93,52.89,0
Cepillo de dientes,Watts,Higiene,1811758930155,11,48.41,53.50,38.81,0
Pescado,Jumbo,Comestibles,5250329974027,45,91.64,92.26,67.26,0
Harina,Coca-Cola,Comestibles,6743748728666,58,98.90,89.65,70.82,0
Sartén,Capel,Cocina,4635697886293,95,63.30,59.95,40.53,0
Refrigerador,Unilever,Electrodomésticos,4397820352279,28,74.61,70.47,59.77,0
Olla,Cristal,Cocina,9397466021809,61,43.98,52.45,29.47,0
Arroz,Soprole,Comestibles,6912935996825,25,41.39,37.61,30.29,0
Papa,Unilever,Comestibles,1542383725850,99,12.73,12.31,9.34,0
Pera,Super Pollo,Comestibles,6886261897773,63,89.09,103.40,65.36,0
Olla,Jumbo,Cocina,2681994246841,33,96.67,99.00,63.79,0
Aceite,Dos Alamos,Comestibles,4043434613174,42,25.35,23.69,16.09,0
Tomate,PF,Comestibles,3215075920462,92,85.49,92.58,68.13,0
Microondas,Energizer,Electrodomésticos,5133211296365,53,11.78,11.82,8.75,0
Plátano,Unilever,Comestibles,2301871444493,64,13.59,13.54,10.18,0
Tomate,Unilever,Comestibles,6650064609998,40,93.01,108.30,63.72,0
Papa,Costa,Comestibles,4322191299542,89,38.97,45.81,24.78,0
Refrigerador,Pepsi,Electrodomésticos,8761436194758,71,49.91,51.13,37.32,0
Papel higiénico,Ballerina,Higiene,3482848808528,62,24.48,22.73,18.77,0
Leche,Jumbo,Comestibles,4451721877268,33,67.13,66.93,40.92,0
Arroz,Pepsi,Comestibles,9837724253670,77,98.10,106.04,63.26,0
Cloro,Super Pollo,Limpieza,5319592442205,86,93.38,104.80,68.76,0
Harina,Axion,Comestibles,7587909372048,78,71.51,74.05,58.72,0
Naranja,Lucchetti,Comestibles,4787069461885,32,19.29,21.25,12.53,0
Sartén,Carozzi,Cocina,4093298571346,66,32.57,29.94,24.84,0
Galletas,Cristal,Comestibles,3196785652718,81,53.00,53.62,32.50,0
Hervidor,Kimberly-Clark,Electrodomésticos,1865851707081,66,50.29,45.56,30.37,0
Mantequilla,Super Pollo,Comestibles,6360749053925,74,96.14,109.86,81.42,0
Pasta dental,Axion,Higiene,5786844923889,40,91.61,98.76,69.99,0
Jamón,Escudo,Comestibles,3175963657177,72,21.00,20.32,14.31,0
Licuadora,Kimberly-Clark,Electrodomésticos,7188127511309,98,77.15,73.96,51.31,0
Pilas,Watts,Otros,8644192168821,53,68.87,63.56,58.28,0
Refrigerador,Ambrosoli,Electrodomésticos,7803000495114,31,2.81,2.96,2.27,0
Café,Capel,Comestibles,1150576810417,96,54.49,60.83,35.71,0
Toallas femeninas,San Jorge,Higiene,1587719696793,34,74.49,72.73,59.96,0
Toallas femeninas,Lucchetti,Higiene,3050476435542,46,29.78,28.32,25.10,0
Tabla de picar,Colún,Cocina,2865498046916,82,56.29,65.41,41.97,0
Queso,Duracell,Comestibles,6061270553396,35,33.13,37.13,23.43,0
Cuchillo,Unilever,Cocina,3625758514703,47,62.34,72.38,44.47,0
Taza medidora,Costa,Cocina,8615208789996,26,29.06,30.70,23.66,0
Jamón,Savital,Comestibles,9742878753739,87,96.14,110.68,66.02,0
Servilletas,Colún,Otros,8537307957710,89,1.25,1.27,0.76,0
Taza medidora,La Fête,Cocina,4711418220676,46,33.39,37.11,25.86,0
Yogur,PF,Comestibles,8930859901980,90,42.45,42.59,34.11,0
Queso,PF,Comestibles,2036566948216,56,52.33,62.39,32.68,0
Fósforos,Costa,Otros,9042591854573,36,35.25,42.29,27.07,0
Lavaloza,PF,Limpieza,5707841041137,47,16.49,15.85,12.92,0
Microondas,Kimberly-Clark,Electrodomésticos,5531212416056,55,45.27,46.06,31.08,0
Desinfectante,Kimberly-Clark,Limpieza,1903221088560,96,48.93,49.56,30.80,0
Pera,La Fête,Comestibles,3935454818408,69,99.61,94.68,68.01,0
Café,Kimberly-Clark,Comestibles,6174132877484,61,86.59,80.07,71.21,0
Huevos,Energizer,Comestibles,5993605843462,26,32.88,36.19,20.69,0
Cereal,San Jorge,Comestibles,4165662630463,10,71.49,79.66,45.04,0
Tomate,Ideal,Comestibles,4149974794154,62,25.95,29.51,18.63,0
Pasta dental,Lider,Higiene,2438531114956,44,90.07,99.58,63.81,0
Cereal,Ideal,Comestibles,9712281365612,15,50.08,47.46,41.09,0
Pollo,Ballerina,Comestibles,5426391710908,18,89.82,87.37,54.40,0
Bolsa de basura,Nivea,Otros,3654730342041,93,56.45,57.73,46.62,0
Shampoo,Ambrosoli,Higiene,6275952333581,62,53.17,59.67,39.11,0
Rallador,Super Pollo,Cocina,6016887897287,22,28.38,33.67,20.73,0
Pan,Nestlé,Comestibles,1090705583071,44,47.01,42.88,32.57,0
Pasta dental,Ambrosoli,Higiene,1616635962103,26,34.23,33.55,23.14,0
Fideos,San Jorge,Comestibles,7089810467566,57,49.96,56.72,39.06,0
Cuchillo,Pepsi,Cocina,6200774306100,39,44.05,49.78,26.48,0
Cepillo de dientes,San Jorge,Higiene,1000784943648,76,3.12,3.48,2.01,0
Pasta dental,Capel,Higiene,4258849636960,62,71.53,71.25,52.03,0
Esponja,Carozzi,Limpieza,2541595284126,39,69.61,81.23,52.26,0
Servilletas,Johnson & Johnson,Otros,4138369489834,75,62.84,69.25,37.77,0
Manzana,Ballerina,Comestibles,4445850389115,99,22.11,26.11,15.61,0
Desinfectante,Energizer,Limpieza,5130666699619,89,65.84,63.21,55.29,0
Papa,Duracell,Comestibles,7060385808643,35,95.71,87.36,78.45,0
Desinfectante,Nivea,Limpieza,6957426662402,39,45.77,44.16,31.22,0
Té,Dos Alamos,Comestibles,4252845813594,76,92.26,89.86,75.37,0
Licuadora,Nestlé,Electrodomésticos,7283100608234,34,22.61,25.06,16.88,0
Cebolla,Ballerina,Comestibles,2406048145153,25,42.30,38.93,29.20,0
Leche,Capel,Comestibles,1025745495916,72,90.74,89.30,64.64,0
Bolsa de basura,Elite,Otros,2112598867652,75,88.75,87.29,62.53,0
Café,Nivea,Comestibles,8039681724812,75,32.93,39.04,27.88,0
Jabón,Duracell,Higiene,7526302387858,84,8.05,9.40,6.40,0
Queso,PF,Comestibles,8111659272151,75,12.36,13.41,8.41,0
Pan,Unimarc,Comestibles,5753485770447,86,28.84,26.74,22.06,0
Huevos,Kimberly-Clark,Comestibles,4139790130168,38,54.91,60.97,42.31,0
Jabón,Super Pollo,Higiene,9635566489217,12,67.60,77.94,41.24,0
Pescado,Duracell,Comestibles,3796792856349,12,16.09,16.93,12.44,0
Queso,Soprole,Comestibles,7424743656054,74,84.41,90.85,66.65,0
Pescado,San Jorge,Comestibles,3501862053413,57,51.46,58.39,33.67,0
Toallas femeninas,Lucchetti,Higiene,6519215790948,83,78.42,82.06,49.31,0
Pescado,Kimberly-Clark,Comestibles,4926124191066,16,7.07,6.62,4.47,0
Taza medidora,Axion,Cocina,1979062780947,92,80.74,76.51,61.55,0
Té,Tottus,Comestibles,3384532265447,95,96.09,108.93,76.02,0
Galletas,Nivea,Comestibles,4545627233826,34,41.29,38.76,26.04,0
Azúcar,Unilever,Comestibles,4462796495981,99,97.51,105.03,66.10,0
Tabla de picar,Ideal,Cocina,5392567612523,63,87.75,83.16,57.30,0
Manzana,Nestlé,Comestibles,4227742472583,58,18.00,18.76,14.00,0
Carne de vacuno,Ballerina,Comestibles,2100433923684,23,39.56,40.60,30.66,0
Pera,Savital,Comestibles,9422460497936,74,20.51,21.99,16.80,0
Azúcar,Cristal,Comestibles,7250327028798,34,21.43,21.19,17.70,0
Refrigerador,Carozzi,Electrodomésticos,4425347611027,96,20.98,19.14,14.28,0
Azúcar,Lucchetti,Comestibles,9346047564925,40,16.55,19.18,12.22,0
Fósforos,Ballerina,Otros,9850376455706,72,71.04,69.50,52.33,0
Galletas,Cristal,Comestibles,2566692989696,25,8.55,9.97,6.07,0
Jabón,Carozzi,Higiene,6644551573859,40,91.25,92.76,72.54,0
Limpiavidrios,Watts,Limpieza,8158376805110,36,32.83,33.05,22.46,0
Zanahoria,Duracell,Comestibles,7857768550963,67,63.37,70.14,40.04,0
Licuadora,Watts,Electrodomésticos,3193787312311,68,41.84,41.66,27.68,0
Café,Nestlé,Comestibles,4262631368242,16,38.55,42.39,23.77,0
Leche,Super Pollo,Comestibles,6750810529669,40,97.89,108.70,75.76,0
Cuchillo,Dos Alamos,Cocina,2914835953359,44,50.61,56.34,41.77,0
Aceite,Soprole,Comestibles,8516223642409,94,26.34,27.29,18.98,0
Limpiavidrios,Watts,Limpieza,8363392853724,29,67.30,63.50,44.78,0
Fideos,San Jorge,Comestibles,3645513957366,65,79.88,78.50,62.17,0
Azúcar,Colún,Comestibles,3714274533065,99,3.04,3.54,2.31,0
Manzana,Kimberly-Clark,Comestibles,4277908858105,84,24.61,22.69,20.59,0
Licuadora,Escudo,Electrodomésticos,8380188014538,76,12.02,13.77,8.57,0
Lavaloza,Soprole,Limpieza,7198611813094,67,17.41,18.68,13.79,0
Naranja,Super Pollo,Comestibles,2473036749148,10,90.13,98.00,62.33,0
Jabón,Lucchetti,Higiene,6400163995497,27,48.49,49.78,41.11,0
Queso,Coca-Cola,Comestibles,6191888025379,45,60.93,56.72,48.20,0
Mantequilla,Costa,Comestibles,9549996478536,75,34.99,35.01,22.79,0
Pilas,Nivea,Otros,1725488270406,30,5.57,6.44,4.48,0
Café,Energizer,Comestibles,1109309089249,98,97.65,88.91,59.84,0
Refrigerador,Colún,Electrodomésticos,5477866491998,31,44.96,43.67,28.30,0
Shampoo,Elite,Higiene,6631030745018,29,83.31,94.89,59.80,0
Cuchillo,Costa,Cocina,2172126800448,71,66.01,62.28,44.38,0
Cuchillo,Soprole,Cocina,8818935763973,30,11.60,10.48,8.42,0
Cuchillo,PF,Cocina,8346705160137,48,5.70,5.99,4.58,0
Té,Elite,Comestibles,5610015532350,45,88.16,88.52,69.01,0
Arroz,Kimberly-Clark,Comestibles,1164587256053,45,26.94,28.38,19.13,0
Tostadora,Duracell,Electrodomésticos,2289818469942,46,99.64,93.16,64.01,0
Leche,Johnson & Johnson,Comestibles,1883511635362,94,80.08,87.13,60.91,0
Pilas,Cristal,Otros,4127868688338,34,47.61,53.30,38.03,0
Tostadora,Ambrosoli,Electrodomésticos,7868800068885,98,73.00,79.79,58.65,0
Plátano,Capel,Comestibles,5658456092366,34,27.97,26.03,18.30,0
Zanahoria,Ambrosoli,Comestibles,8522838827913,30,69.27,80.57,47.15,0
Encendedor,Elite,Otros,1618574761117,26,2.25,2.28,1.55,0
Desodorante,Pepsi,Higiene,6443753549988,26,8.84,9.48,5.80,0
Pilas,Ideal,Otros,5262566913834,88,78.67,84.26,56.87,0
Licuadora,Dos Alamos,Electrodomésticos,1473365426350,52,49.48,45.14,38.87,0
Mantequilla,PF,Comestibles,9661072707214,70,42.80,51.01,36.16,0
Limpiavidrios,Soprole,Limpieza,7788741587135,23,12.99,12.77,9.68,0
Naranja,Ballerina,Comestibles,6205302814988,98,53.99,59.09,39.60,0
Mantequilla,La Fête,Comestibles,9063927154609,81,78.39,88.15,47.66,0
Cloro,Jumbo,Limpieza,7979306906959,28,67.59,61.31,56.29,0
Té,Nestlé,Comestibles,6940371073469,66,18.60,20.60,13.20,0
Pollo,La Fête,Comestibles,1038989970052,52,69.59,65.92,50.88,0
Lavaloza,Watts,Limpieza,4403059982122,57,9.41,8.97,7.73,0
Zanahoria,Nestlé,Comestibles,8788675311295,61,62.94,58.12,45.59,0
Azúcar,Jumbo,Comestibles,4247513128219,71,23.59,23.82,14.93,0
Papel higiénico,Jumbo,Higiene,2994774372822,40,61.96,59.22,42.95,0
Manzana,Savital,Comestibles,4872560559686,51,91.31,107.49,67.26,0
Servilletas,Colún,Otros,8114540886724,25,56.75,64.93,37.89,0
Refrigerador,Costa,Electrodomésticos,1034444659302,72,39.19,38.87,28.55,0
Leche,Escudo,Comestibles,8102067494468,81,84.19,81.08,57.02,0
Bolsa de basura,Lucchetti,Otros,1899734182688,61,65.99,64.70,55.20,0
Tomate,Carozzi,Comestibles,1555219492100,79,7.07,7.34,4.47,0
Microondas,Axion,Electrodomésticos,9240182042328,78,79.19,71.69,67.28,0
Detergente,Watts,Limpieza,4138643877945,28,42.66,48.72,34.48,0
Pilas,Soprole,Otros,3455610340162,38,11.82,12.79,8.90,0
Galletas,La Fête,Comestibles,3683713927354,75,60.03,67.42,38.11,0
Café,Jumbo,Comestibles,3035470814218,48,14.22,15.87,11.83,0
Hervidor,San Jorge,Electrodomésticos,8172072319009,66,90.55,90.69,64.07,0
Zanahoria,Duracell,Comestibles,4688396284635,19,93.41,88.07,69.09,0
Cebolla,Ballerina,Comestibles,9921935013119,96,51.69,51.05,40.06,0
Aceite,Energizer,Comestibles,4609973522194,61,71.16,79.24,53.27,0
Fósforos,Watts,Otros,7873444019835,41,4.98,4.94,3.01,0
Hervidor,Ideal,Electrodomésticos,7606902005491,21,75.19,87.01,59.08,0
Té,Lider,Comestibles,6844182157896,39,84.51,86.11,52.54,0
Pollo,PF,Comestibles,9192976640999,19,21.20,24.63,15.77,0
Pan,Nestlé,Comestibles,7378880436957,16,28.96,33.96,18.81,0
Cepillo de dientes,Pepsi,Higiene,5881682605309,41,84.42,95.16,65.60,0
Cereal,Watts,Comestibles,9315997881201,61,12.73,15.08,8.18,0
Taza medidora,La Fête,Cocina,2914039880246,30,23.33,24.24,15.40,0
Fideos,Nestlé,Comestibles,3153899132492,38,76.26,80.97,63.06,0
Pilas,Escudo,Otros,6824207374538,12,69.08,66.19,49.93,0
Pilas,Lider,Otros,8328826259068,11,14.73,14.56,12.02,0
Tostadora,Jumbo,Electrodomésticos,8229085529863,97,34.19,31.49,27.68,0
Tomate,Savital,Comestibles,4987041686676,93,14.77,13.32,9.78,0
Tostadora,Lider,Electrodomésticos,3843693565287,63,95.93,105.66,70.31,0
Tomate,Ballerina,Comestibles,2276964313119,39,21.36,20.65,15.49,0
Azúcar,PF,Comestibles,7763635152826,93,84.82,89.16,71.74,0
Bolsa de basura,Duracell,Otros,1777127813678,87,55.99,58.64,45.18,0
Arroz,Escudo,Comestibles,7731642867907,18,42.89,49.33,32.85,0
Pollo,Elite,Comestibles,3356093445606,35,9.88,10.51,7.50,0
Aceite,Duracell,Comestibles,7814821475268,64,45.62,45.05,32.20,0
Olla,Tottus,Cocina,9102074810286,92,37.81,34.42,30.42,0
Galletas,Costa,Comestibles,2522160944564,96,60.62,55.41,39.94,0
Harina,PF,Comestibles,9095007130676,61,59.14,67.07,46.66,0
Desodorante,San Jorge,Higiene,9233371890899,96,15.99,17.64,10.68,0
Jabón,Energizer,Higiene,7355962462650,19,90.40,90.73,63.72,0
Shampoo,Super Pollo,Higiene,8850116050352,98,38.36,39.73,24.41,0
Pera,Ideal,Comestibles,5016934221275,85,22.50,20.86,17.66,0
Tostadora,Cristal,Electrodomésticos,4028199956137,10,6.24,6.02,4.53,0
Papa,Unimarc,Comestibles,2810078324670,50,6.39,6.14,3.84,0
Tostadora,Escudo,Electrodomésticos,2539139016459,77,48.99,46.60,41.01,0
Pilas,Axion,Otros,2728300045673,16,23.09,22.64,17.60,0
Mantequilla,Super Pollo,Comestibles,6533210607821,79,53.15,54.63,33.28,0
Encendedor,Unimarc,Otros,6196502581569,93,22.69,26.16,18.75,0
Cebolla,Elite,Comestibles,4118541562473,51,62.09,68.43,41.41,0
Hervidor,Tottus,Electrodomésticos,7328664904285,27,82.92,87.93,61.75,0
Queso,Duracell,Comestibles,7882127778256,40,88.81,106.44,58.48,0
Limpiavidrios,Super Pollo,Limpieza,7524261125034,78,18.83,17.50,12.66,0
Papa,Lider,Comestibles,4645087709711,88,71.92,67.78,50.47,0
Tomate,Cristal,Comestibles,8402767014796,58,36.50,34.85,27.83,0
Pollo,Watts,Comestibles,3136040544448,88,77.05,89.14,47.44,0
Cebolla,Unimarc,Comestibles,7616623958823,89,59.92,64.03,43.41,0
Harina,Elite,Comestibles,2123187960762,12,92.42,85.28,74.13,0
Tostadora,Unimarc,Electrodomésticos,4843390374550,29,62.12,65.37,46.09,0
Tomate,Escudo,Comestibles,6112817793562,82,6.46,6.73,4.10,0
Azúcar,Capel,Comestibles,9602593711956,100,57.11,65.73,39.15,0
Detergente,Ambrosoli,Limpieza,6723511959538,87,63.59,72.27,49.39,0
Sal,Costa,Comestibles,5918533803045,64,57.33,67.29,43.41,0
Papa,Cristal,Comestibles,2687118782750,98,8.13,8.66,5.08,0
Carne de vacuno,Savital,Comestibles,8157193863539,88,47.00,44.88,28.21,0
Pasta dental,Lucchetti,Higiene,7751805512576,10,30.92,31.86,18.90,0
Zanahoria,Johnson & Johnson,Comestibles,3065306629301,17,12.93,13.42,10.01,0
Lavaloza,Carozzi,Limpieza,3581288693046,66,16.18,14.84,12.84,0
Tostadora,Unimarc,Electrodomésticos,7983514241142,88,16.91,15.60,10.32,0
Harina,Ideal,Comestibles,7776385886981,69,11.96,12.14,10.15,0
Tabla de picar,Soprole,Cocina,7152639682235,57,52.88,55.95,40.83,0
Tabla de picar,Energizer,Cocina,7888410054498,55,35.47,38.02,28.90,0
Hervidor,Jumbo,Electrodomésticos,4066391019852,85,92.55,111.06,58.88,0
Aceite,Johnson & Johnson,Comestibles,2699798899910,75,62.44,65.35,51.58,0
Pilas,La Fête,Otros,6368238761530,92,51.25,50.86,42.20,0
Sal,Carozzi,Comestibles,8734279935568,59,89.74,99.18,63.78,0
Rallador,Kimberly-Clark,Cocina,6381777082760,48,37.88,35.37,23.51,0
Papel higiénico,Escudo,Higiene,4413012442969,68,63.08,66.92,42.26,0
Desodorante,San Jorge,Higiene,6455421530727,62,11.89,10.73,9.14,0
Naranja,Jumbo,Comestibles,6556315494687,21,23.75,23.58,17.28,0
Fósforos,Escudo,Otros,8719086456594,65,3.21,3.82,2.48,0
Aceite,Jumbo,Comestibles,4413406952496,11,99.55,107.00,83.05,0
Manzana,Colún,Comestibles,9740508942608,76,93.83,97.35,78.05,0
Tostadora,Ambrosoli,Electrodomésticos,5541713445339,16,76.14,90.31,57.40,0
Tostadora,Nestlé,Electrodomésticos,5172942435960,93,3.21,3.55,2.03,0
Plátano,Jumbo,Comestibles,7312205572702,69,10.94,10.60,7.89,0
Jamón,Ideal,Comestibles,8445236009496,35,97.02,100.25,68.68,0
Pan,Ballerina,Comestibles,4212399704806,72,7.30,6.84,4.55,0
Cuchillo,Watts,Cocina,8185857216402,25,87.41,96.80,74.17,0
Leche,Lucchetti,Comestibles,4861678156751,16,61.29,73.50,46.57,0
Shampoo,Nestlé,Higiene,6246556746367,70,36.04,41.92,26.30,0
Pan,Ambrosoli,Comestibles,7615474257538,99,78.79,78.84,52.90,0
Hervidor,Costa,Electrodomésticos,1003562927586,32,72.54,76.51,51.02,0
Tabla de picar,San Jorge,Cocina,6148976143789,61,23.44,25.99,18.47,0
Desodorante,Costa,Higiene,4960813635383,50,19.39,19.91,14.01,0
Zanahoria,Axion,Comestibles,2136018128565,34,99.54,100.86,80.98,0
Manzana,Tottus,Comestibles,2664889312178,57,87.57,89.25,56.99,0
Té,Ballerina,Comestibles,6194768753371,65,4.21,4.63,2.77,0
Cebolla,Cristal,Comestibles,2785319772839,76,8.77,8.70,7.18,0
Microondas,Ideal,Electrodomésticos,6886404423527,75,95.58,114.57,66.58,0
Cereal,Kimberly-Clark,Comestibles,9302692623600,97,24.44,24.71,16.65,0
Mantequilla,San Jorge,Comestibles,3347367042720,77,14.65,16.94,11.70,0
Manzana,Lucchetti,Comestibles,6936124594468,93,71.39,76.30,60.42,0
Tabla de picar,Jumbo,Cocina,7772382362858,80,47.59,56.34,30.95,0
Sartén,Jumbo,Cocina,4862503907038,94,68.43,64.81,41.94,0
